REGIAO:;Centro-Oeste;
UF:;MT;
ESTACAO:;SINOP;
CODIGO (WMO):;A901;
LATITUDE:;-11,8644;
LONGITUDE:;-55,5022;
ALTITUDE:;371;
DATA DE FUNDACAO:;2000-01-01;
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);TEMPERATURA DO AR - BULBO SECO, HORÁRIA (°C);UMIDADE RELATIVA DO AR, HORÁRIA (%);VENTO, VELOCIDADE HORÁRIA (m/s);
2023-01-01;0000 UTC;0,0;25,5;82;1,2;
2023-01-01;0100 UTC;0,5;25,0;84;1,0;
2023-01-01;0200 UTC;0,0;24,8;85;0,8;
2023-01-02;0000 UTC;2,0;26,1;78;2,1;
2023-01-02;0100 UTC;-9999;26,0;79;1,9;
